video_id,rally_id,event_rank,event_frame_original,prev_event_frame_original,next_event_frame_original,window_start_original,window_end_original,event_offset_frames,frame_count,window_strategy,clip_id,reference_frame_count,frame_count_abs_error
40,46,1,46385,,46447,46320,46416,65,97,midpoint,40_1_45_1,68,29
40,46,2,46447,46385,46461,46416,46454,31,39,midpoint,40_1_45_2,67,28
40,46,3,46461,46447,46486,46454,46474,7,21,midpoint,40_1_45_3,46,25
40,46,4,46486,46461,46517,46474,46502,12,29,midpoint,40_1_45_4,64,35
40,46,5,46517,46486,46530,46502,46524,15,23,midpoint,40_1_45_5,52,29
40,46,6,46530,46517,46556,46524,46543,6,20,midpoint,40_1_45_6,47,27
40,46,7,46556,46530,,46543,46650,13,108,midpoint,40_1_45_7,41,67
40,47,1,46981,,46981,46980,46981,1,2,midpoint,40_1_46_2,27,25
40,47,2,46981,46981,47000,46981,46990,0,10,midpoint,40_1_46_2,27,17
40,47,3,47000,46981,47027,46990,47014,10,25,midpoint,40_1_46_3,54,29
40,47,4,47027,47000,47075,47014,47051,13,38,midpoint,40_1_46_4,80,42
40,47,5,47075,47027,47103,47051,47089,24,39,midpoint,40_1_46_5,81,42
40,47,6,47103,47075,,47089,47190,14,102,midpoint,40_1_46_6,44,58
40,48,1,47685,,47745,47490,47715,195,226,midpoint,40_1_47_1,67,159
40,48,2,47745,47685,47763,47715,47754,30,40,midpoint,40_1_47_2,70,30
40,48,3,47763,47745,47792,47754,47778,9,25,midpoint,40_1_47_3,54,29
40,48,4,47792,47763,47831,47778,47812,14,35,midpoint,40_1_47_4,75,40
40,48,5,47831,47792,47844,47812,47838,19,27,midpoint,40_1_47_5,60,33
40,48,6,47844,47831,47876,47838,47860,6,23,midpoint,40_1_47_6,53,30
40,48,7,47876,47844,47919,47860,47898,16,39,midpoint,40_1_47_7,82,43
40,48,8,47919,47876,47949,47898,47934,21,37,midpoint,40_1_47_8,81,44
40,48,9,47949,47919,47977,47934,47963,15,30,midpoint,40_1_47_9,65,35
40,48,10,47977,47949,48031,47963,48004,14,42,midpoint,40_1_47_10,80,38
40,48,11,48031,47977,48056,48004,48044,27,41,midpoint,40_1_47_11,78,37
40,48,12,48056,48031,48088,48044,48072,12,29,midpoint,40_1_47_12,64,35
40,48,13,48088,48056,48130,48072,48109,16,38,midpoint,40_1_47_13,82,44
40,48,14,48130,48088,48164,48109,48147,21,39,midpoint,40_1_47_14,84,45
40,48,15,48164,48130,48190,48147,48177,17,31,midpoint,40_1_47_15,67,36
40,48,16,48190,48164,48222,48177,48206,13,30,midpoint,40_1_47_16,66,36
40,48,17,48222,48190,48266,48206,48244,16,39,midpoint,40_1_47_17,84,45
40,48,18,48266,48222,48295,48244,48280,22,37,midpoint,40_1_47_18,80,43
40,48,19,48295,48266,48314,48280,48304,15,25,midpoint,40_1_47_19,56,31
40,48,20,48314,48295,48340,48304,48327,10,24,midpoint,40_1_47_20,52,28
40,48,21,48340,48314,48352,48327,48346,13,20,midpoint,40_1_47_21,45,25
40,48,22,48352,48340,48376,48346,48364,6,19,midpoint,40_1_47_22,43,24
40,48,23,48376,48352,,48364,48480,12,117,midpoint,40_1_47_23,39,78
40,49,1,49177,,49193,49110,49185,67,76,midpoint,40_1_48_1,39,37
40,49,2,49193,49177,49219,49185,49206,8,22,midpoint,40_1_48_2,49,27
40,49,3,49219,49193,49254,49206,49236,13,31,midpoint,40_1_48_3,69,38
40,49,4,49254,49219,49287,49236,49270,18,35,midpoint,40_1_48_4,75,40
40,49,5,49287,49254,49303,49270,49295,17,26,midpoint,40_1_48_5,56,30
40,49,6,49303,49287,49328,49295,49316,8,22,midpoint,40_1_48_6,49,27
40,49,7,49328,49303,,49316,49380,12,65,midpoint,40_1_48_7,40,25
40,50,1,53461,,53522,53040,53492,421,453,midpoint,40_2_1_1,67,386
40,50,2,53522,53461,53559,53492,53540,30,49,midpoint,40_2_1_2,90,41
40,50,3,53559,53522,53585,53540,53572,19,33,midpoint,40_2_1_3,71,38
40,50,4,53585,53559,53616,53572,53600,13,29,midpoint,40_2_1_4,64,35
40,50,5,53616,53585,53642,53600,53629,16,30,midpoint,40_2_1_5,65,35
40,50,6,53642,53616,53674,53629,53658,13,30,midpoint,40_2_1_6,65,35
40,50,7,53674,53642,53709,53658,53692,16,35,midpoint,40_2_1_7,75,40
40,50,8,53709,53674,,53692,53790,17,99,midpoint,40_2_1_8,51,48
40,51,1,54191,,54258,53910,54224,281,315,midpoint,40_2_2_1,68,247
40,51,2,54258,54191,54287,54224,54272,34,49,midpoint,40_2_2_2,82,33
40,51,3,54287,54258,54323,54272,54305,15,34,midpoint,40_2_2_3,73,39
40,51,4,54323,54287,54355,54305,54339,18,35,midpoint,40_2_2_4,75,40
40,51,5,54355,54323,,54339,54450,16,112,midpoint,40_2_2_5,48,64
40,52,1,54774,,54794,54750,54784,24,35,midpoint,40_2_3_1,42,7
40,52,2,54794,54774,,54784,54930,10,147,midpoint,40_2_3_2,35,112
40,53,1,55094,,55123,55050,55108,44,59,midpoint,40_2_4_1,52,7
40,53,2,55123,55094,55165,55108,55144,15,37,midpoint,40_2_4_2,79,42
40,53,3,55165,55123,,55144,55320,21,177,midpoint,40_2_4_3,57,120
40,54,1,55502,,55525,55410,55514,92,105,midpoint,40_2_5_1,45,60
40,54,2,55525,55502,55550,55514,55538,11,25,midpoint,40_2_5_2,56,31
40,54,3,55550,55525,55605,55538,55578,12,41,midpoint,40_2_5_3,78,37
40,54,4,55605,55550,55645,55578,55625,27,48,midpoint,40_2_5_4,92,44
40,54,5,55645,55605,55672,55625,55658,20,34,midpoint,40_2_5_5,74,40
40,54,6,55672,55645,55726,55658,55699,14,42,midpoint,40_2_5_6,79,37
40,54,7,55726,55672,,55699,55800,27,102,midpoint,40_2_5_7,60,42
40,55,1,56136,,56194,56100,56165,36,66,midpoint,40_2_6_1,67,1
40,55,2,56194,56136,56221,56165,56208,29,44,midpoint,40_2_6_2,79,35
40,55,3,56221,56194,56241,56208,56231,13,24,midpoint,40_2_6_3,54,30
40,55,4,56241,56221,56267,56231,56254,10,24,midpoint,40_2_6_4,54,30
40,55,5,56267,56241,56307,56254,56287,13,34,midpoint,40_2_6_5,73,39
40,55,6,56307,56267,56325,56287,56316,20,30,midpoint,40_2_6_6,66,36
40,55,7,56325,56307,56353,56316,56339,9,24,midpoint,40_2_6_7,53,29
40,55,8,56353,56325,56380,56339,56366,14,28,midpoint,40_2_6_8,62,34
40,55,9,56380,56353,,56366,56460,14,95,midpoint,40_2_6_9,42,53
40,56,1,56767,,56793,56700,56780,67,81,midpoint,40_2_7_1,48,33
40,56,2,56793,56767,56823,56780,56808,13,29,midpoint,40_2_7_2,63,34
40,56,3,56823,56793,56876,56808,56850,15,43,midpoint,40_2_7_3,82,39
40,56,4,56876,56823,56904,56850,56890,26,41,midpoint,40_2_7_4,81,40
40,56,5,56904,56876,56937,56890,56920,14,31,midpoint,40_2_7_5,69,38
40,56,6,56937,56904,56954,56920,56946,17,27,midpoint,40_2_7_6,57,30
40,56,7,56954,56937,56986,56946,56970,8,25,midpoint,40_2_7_7,56,31
40,56,8,56986,56954,57016,56970,57001,16,32,midpoint,40_2_7_8,70,38
40,56,9,57016,56986,57062,57001,57039,15,39,midpoint,40_2_7_9,82,43
40,56,10,57062,57016,57082,57039,57072,23,34,midpoint,40_2_7_10,72,38
40,56,11,57082,57062,,57072,57180,10,109,midpoint,40_2_7_11,36,73
40,57,1,57518,,,57510,57660,8,151,midpoint,40_2_8_2,41,110
40,58,1,57810,,57834,57750,57822,60,73,midpoint,40_2_9_1,46,27
40,58,2,57834,57810,,57822,57990,12,169,midpoint,40_2_9_2,39,130
40,59,1,58173,,58196,58140,58184,33,45,midpoint,40_2_10_1,45,0
40,59,2,58196,58173,58234,58184,58215,12,32,midpoint,40_2_10_2,68,36
40,59,3,58234,58196,58264,58215,58249,19,35,midpoint,40_2_10_3,75,40
40,59,4,58264,58234,58297,58249,58280,15,32,midpoint,40_2_10_4,70,38
40,59,5,58297,58264,58330,58280,58314,17,35,midpoint,40_2_10_5,73,38
40,59,6,58330,58297,58376,58314,58353,16,40,midpoint,40_2_10_6,85,45
40,59,7,58376,58330,58401,58353,58388,23,36,midpoint,40_2_10_7,78,42
40,59,8,58401,58376,,58388,58500,13,113,midpoint,40_2_10_8,41,72
40,60,1,58761,,58783,58710,58772,51,63,midpoint,40_2_11_1,44,19
40,60,2,58783,58761,58808,58772,58796,11,25,midpoint,40_2_11_2,55,30
40,60,3,58808,58783,58837,58796,58822,12,27,midpoint,40_2_11_3,61,34
40,60,4,58837,58808,58892,58822,58864,15,43,midpoint,40_2_11_4,81,38
40,60,5,58892,58837,58924,58864,58908,28,45,midpoint,40_2_11_5,84,39
40,60,6,58924,58892,58953,58908,58938,16,31,midpoint,40_2_11_6,69,38
40,60,7,58953,58924,58982,58938,58968,15,31,midpoint,40_2_11_7,66,35
40,60,8,58982,58953,59012,58968,58997,14,30,midpoint,40_2_11_8,67,37
40,60,9,59012,58982,59030,58997,59021,15,25,midpoint,40_2_11_9,56,31
40,60,10,59030,59012,59056,59021,59043,9,23,midpoint,40_2_11_10,52,29
40,60,11,59056,59030,59085,59043,59070,13,28,midpoint,40_2_11_11,63,35
40,60,12,59085,59056,59140,59070,59112,15,43,midpoint,40_2_11_12,82,39
40,60,13,59140,59085,59170,59112,59155,28,44,midpoint,40_2_11_13,82,38
40,60,14,59170,59140,59187,59155,59178,15,24,midpoint,40_2_11_14,55,31
40,60,15,59187,59170,59216,59178,59202,9,25,midpoint,40_2_11_15,54,29
40,60,16,59216,59187,,59202,59310,14,109,midpoint,40_2_11_16,44,65
40,61,1,59657,,59681,59610,59669,47,60,midpoint,40_2_12_1,47,13
40,61,2,59681,59657,59710,59669,59696,12,28,midpoint,40_2_12_2,60,32
40,61,3,59710,59681,59743,59696,59726,14,31,midpoint,40_2_12_3,69,38
40,61,4,59743,59710,59767,59726,59755,17,30,midpoint,40_2_12_4,64,34
40,61,5,59767,59743,59791,59755,59779,12,25,midpoint,40_2_12_5,55,30
40,61,6,59791,59767,,59779,59910,12,132,midpoint,40_2_12_6,39,93
40,63,1,60433,,60492,60420,60462,13,43,midpoint,40_2_13_1,67,24
40,63,2,60492,60433,60520,60462,60506,30,45,midpoint,40_2_13_2,80,35
40,63,3,60520,60492,60553,60506,60536,14,31,midpoint,40_2_13_3,68,37
40,63,4,60553,60520,60586,60536,60570,17,35,midpoint,40_2_13_4,73,38
40,63,5,60586,60553,60605,60570,60596,16,27,midpoint,40_2_13_5,60,33
40,63,6,60605,60586,60636,60596,60620,9,25,midpoint,40_2_13_6,58,33
40,63,7,60636,60605,60668,60620,60652,16,33,midpoint,40_2_13_7,71,38
40,63,8,60668,60636,60704,60652,60686,16,35,midpoint,40_2_13_8,75,40
40,63,9,60704,60668,60739,60686,60722,18,37,midpoint,40_2_13_9,78,41
40,63,10,60739,60704,60775,60722,60757,17,36,midpoint,40_2_13_10,79,43
40,63,11,60775,60739,,60757,60870,18,114,midpoint,40_2_13_11,51,63
40,64,1,61203,,,61200,61320,3,121,midpoint,40_2_14_2,24,97
40,65,1,63272,,63296,63000,63284,272,285,midpoint,40_2_15_1,47,238
40,65,2,63296,63272,63322,63284,63309,12,26,midpoint,40_2_15_2,58,32
40,65,3,63322,63296,63346,63309,63334,13,26,midpoint,40_2_15_3,57,31
40,65,4,63346,63322,63373,63334,63360,12,27,midpoint,40_2_15_4,58,31
40,65,5,63373,63346,,63360,63510,13,151,midpoint,40_2_15_5,42,109
40,66,1,63832,,63891,63630,63862,202,233,midpoint,40_2_16_1,67,166
40,66,2,63891,63832,63917,63862,63904,29,43,midpoint,40_2_16_2,78,35
40,66,3,63917,63891,63955,63904,63936,13,33,midpoint,40_2_16_3,71,38
40,66,4,63955,63917,63992,63936,63974,19,39,midpoint,40_2_16_4,83,44
40,66,5,63992,63955,64018,63974,64005,18,32,midpoint,40_2_16_5,70,38
40,66,6,64018,63992,64052,64005,64035,13,31,midpoint,40_2_16_6,68,37
40,66,7,64052,64018,,64035,64140,17,106,midpoint,40_2_16_7,49,57
40,67,1,64752,,64811,64680,64782,72,103,midpoint,40_2_17_1,67,36
40,67,2,64811,64752,64828,64782,64820,29,39,midpoint,40_2_17_2,69,30
40,67,3,64828,64811,64857,64820,64842,8,23,midpoint,40_2_17_3,54,31
40,67,4,64857,64828,64886,64842,64872,15,31,midpoint,40_2_17_4,66,35
40,67,5,64886,64857,,64872,65010,14,139,midpoint,40_2_17_5,44,95
40,68,1,65213,,65243,65190,65228,23,39,midpoint,40_2_18_2,62,23
40,68,2,65243,65213,65283,65228,65263,15,36,midpoint,40_2_18_3,78,42
40,68,3,65283,65243,65312,65263,65298,20,36,midpoint,40_2_18_4,77,41
40,68,4,65312,65283,65358,65298,65335,14,38,midpoint,40_2_18_5,82,44
40,68,5,65358,65312,65380,65335,65369,23,35,midpoint,40_2_18_6,74,39
40,68,6,65380,65358,65414,65369,65397,11,29,midpoint,40_2_18_7,64,35
40,68,7,65414,65380,65464,65397,65439,17,43,midpoint,40_2_18_8,87,44
40,68,8,65464,65414,,65439,65550,25,112,midpoint,40_2_18_9,60,52
40,69,1,65854,,65854,65850,65854,4,5,midpoint,40_2_19_2,52,47
40,69,2,65854,65854,65922,65854,65888,0,35,midpoint,40_2_19_2,52,17
40,69,3,65922,65854,65956,65888,65939,34,52,midpoint,40_2_19_3,86,34
40,69,4,65956,65922,65985,65939,65970,17,32,midpoint,40_2_19_4,70,38
40,69,5,65985,65956,66016,65970,66000,15,31,midpoint,40_2_19_5,67,36
40,69,6,66016,65985,66067,66000,66042,16,43,midpoint,40_2_19_6,83,40
40,69,7,66067,66016,66096,66042,66082,25,41,midpoint,40_2_19_7,81,40
40,69,8,66096,66067,,66082,66180,14,99,midpoint,40_2_19_8,45,54
40,70,1,66604,,66609,66600,66606,4,7,midpoint,40_2_20_1,28,21
40,70,2,66609,66604,66628,66606,66618,3,13,midpoint,40_2_20_2,31,18
40,70,3,66628,66609,66655,66618,66642,10,25,midpoint,40_2_20_3,53,28
40,70,4,66655,66628,,66642,66750,13,109,midpoint,40_2_20_4,43,66
40,71,1,67100,,67120,67080,67110,20,31,midpoint,40_2_21_4,50,19
40,71,2,67120,67100,67146,67110,67133,10,24,midpoint,40_2_21_5,54,30
40,71,3,67146,67120,67172,67133,67159,13,27,midpoint,40_2_21_6,60,33
40,71,4,67172,67146,,67159,67260,13,102,midpoint,40_2_21_7,41,61
40,72,1,67868,,67927,67830,67898,38,69,midpoint,40_2_22_1,68,1
40,72,2,67927,67868,67955,67898,67941,29,44,midpoint,40_2_22_2,81,37
40,72,3,67955,67927,,67941,68040,14,100,midpoint,40_2_22_3,43,57
40,73,1,68368,,68392,68310,68380,58,71,midpoint,40_2_23_2,76,5
40,73,2,68392,68368,68419,68380,68406,12,27,midpoint,40_2_23_3,58,31
40,73,3,68419,68392,,68406,68490,13,85,midpoint,40_2_23_4,43,42
40,74,1,68800,,68830,68760,68815,40,56,midpoint,40_2_24_2,82,26
40,74,2,68830,68800,68865,68815,68848,15,34,midpoint,40_2_24_3,73,39
40,74,3,68865,68830,68894,68848,68880,17,33,midpoint,40_2_24_4,72,39
40,74,4,68894,68865,,68880,68970,14,91,midpoint,40_2_24_5,44,47
40,75,1,69221,,69278,69120,69250,101,131,midpoint,40_2_25_1,68,63
40,75,2,69278,69221,69313,69250,69296,28,47,midpoint,40_2_25_2,88,41
40,75,3,69313,69278,69344,69296,69328,17,33,midpoint,40_2_25_3,74,41
40,75,4,69344,69313,69358,69328,69351,16,24,midpoint,40_2_25_4,52,28
40,75,5,69358,69344,69385,69351,69372,7,22,midpoint,40_2_25_5,48,26
40,75,6,69385,69358,69412,69372,69398,13,27,midpoint,40_2_25_6,61,34
40,75,7,69412,69385,69445,69398,69428,14,31,midpoint,40_2_25_7,67,36
40,75,8,69445,69412,,69428,69510,17,83,midpoint,40_2_25_8,48,35
40,76,1,69942,,69967,69870,69954,72,85,midpoint,40_2_26_1,47,38
40,76,2,69967,69942,70001,69954,69984,13,31,midpoint,40_2_26_2,66,35
40,76,3,70001,69967,70028,69984,70014,17,31,midpoint,40_2_26_3,69,38
40,76,4,70028,70001,,70014,70110,14,97,midpoint,40_2_26_4,42,55
40,77,1,70387,,70447,70380,70417,7,38,midpoint,40_2_27_1,67,29
40,77,2,70447,70387,,70417,70530,30,114,midpoint,40_2_27_2,60,54
40,78,1,70773,,70818,70770,70796,3,27,midpoint,40_2_28_1,67,40
40,78,2,70818,70773,70837,70796,70828,22,33,midpoint,40_2_28_2,71,38
40,78,3,70837,70818,70858,70828,70848,9,21,midpoint,40_2_28_3,47,26
40,78,4,70858,70837,70881,70848,70870,10,23,midpoint,40_2_28_4,51,28
40,78,5,70881,70858,70917,70870,70899,11,30,midpoint,40_2_28_5,67,37
40,78,6,70917,70881,70953,70899,70935,18,37,midpoint,40_2_28_6,79,42
40,78,7,70953,70917,70978,70935,70966,18,32,midpoint,40_2_28_7,68,36
40,78,8,70978,70953,71029,70966,71004,12,39,midpoint,40_2_28_8,77,38
40,78,9,71029,70978,,71004,71100,25,97,midpoint,40_2_28_9,60,37
40,79,1,71425,,71480,71400,71452,25,53,midpoint,40_2_29_1,67,14
40,79,2,71480,71425,71509,71452,71494,28,43,midpoint,40_2_29_2,82,39
40,79,3,71509,71480,71539,71494,71524,15,31,midpoint,40_2_29_3,67,36
40,79,4,71539,71509,,71524,71610,15,87,midpoint,40_2_29_4,45,42
40,80,1,71846,,71902,71820,71874,26,55,midpoint,40_2_30_1,68,13
40,80,2,71902,71846,71921,71874,71912,28,39,midpoint,40_2_30_2,72,33
40,80,3,71921,71902,71941,71912,71931,9,20,midpoint,40_2_30_3,46,26
40,80,4,71941,71921,71970,71931,71956,10,26,midpoint,40_2_30_4,57,31
40,80,5,71970,71941,,71956,72060,14,105,midpoint,40_2_30_5,45,60
40,81,1,72334,,,72300,72420,34,121,midpoint,40_2_31_2,60,61
41,1,1,9731,,9754,8910,9742,821,833,midpoint,41_1_1_1,45,788
41,1,2,9754,9731,9787,9742,9770,12,29,midpoint,41_1_1_2,64,35
41,1,3,9787,9754,9817,9770,9802,17,33,midpoint,41_1_1_3,70,37
41,1,4,9817,9787,9851,9802,9834,15,33,midpoint,41_1_1_4,72,39
41,1,5,9851,9817,9894,9834,9872,17,39,midpoint,41_1_1_5,85,46
41,1,6,9894,9851,9916,9872,9905,22,34,midpoint,41_1_1_6,72,38
41,1,7,9916,9894,9951,9905,9934,11,30,midpoint,41_1_1_7,64,34
41,1,8,9951,9916,9975,9934,9963,17,30,midpoint,41_1_1_8,66,36
41,1,9,9975,9951,10004,9963,9990,12,28,midpoint,41_1_1_9,60,32
41,1,10,10004,9975,10048,9990,10026,14,37,midpoint,41_1_1_10,80,43
41,1,11,10048,10004,10083,10026,10066,22,41,midpoint,41_1_1_11,87,46
41,1,12,10083,10048,10109,10066,10096,17,31,midpoint,41_1_1_12,69,38
41,1,13,10109,10083,,10096,10230,13,135,midpoint,41_1_1_13,41,94
41,2,1,10551,,10578,10440,10564,111,125,midpoint,41_1_2_1,49,76
41,2,2,10578,10551,10608,10564,10593,14,30,midpoint,41_1_2_2,64,34
41,2,3,10608,10578,10648,10593,10628,15,36,midpoint,41_1_2_3,77,41
41,2,4,10648,10608,10681,10628,10664,20,37,midpoint,41_1_2_4,80,43
41,2,5,10681,10648,,10664,10800,17,137,midpoint,41_1_2_5,49,88
41,3,1,10999,,11029,10920,11014,79,95,midpoint,41_1_3_1,52,43
41,3,2,11029,10999,,11014,11100,15,87,midpoint,41_1_3_2,45,42
41,4,1,11384,,,11370,11490,14,121,midpoint,41_1_4_2,38,83
41,5,1,11732,,11756,11640,11744,92,105,midpoint,41_1_5_1,47,58
41,5,2,11756,11732,11790,11744,11773,12,30,midpoint,41_1_5_2,66,36
41,5,3,11790,11756,11805,11773,11798,17,26,midpoint,41_1_5_3,57,31
41,5,4,11805,11790,11832,11798,11818,7,21,midpoint,41_1_5_4,49,28
41,5,5,11832,11805,11860,11818,11846,14,29,midpoint,41_1_5_5,62,33
41,5,6,11860,11832,11888,11846,11874,14,29,midpoint,41_1_5_6,63,34
41,5,7,11888,11860,11940,11874,11914,14,41,midpoint,41_1_5_7,81,40
41,5,8,11940,11888,11954,11914,11947,26,34,midpoint,41_1_5_8,67,33
41,5,9,11954,11940,11980,11947,11967,7,21,midpoint,41_1_5_9,47,26
41,5,10,11980,11954,11994,11967,11987,13,21,midpoint,41_1_5_10,48,27
41,5,11,11994,11980,,11987,12060,7,74,midpoint,41_1_5_11,30,44
41,6,1,12770,,12807,12750,12788,20,39,midpoint,41_1_6_3,75,36
41,6,2,12807,12770,12828,12788,12818,19,31,midpoint,41_1_6_4,66,35
41,6,3,12828,12807,12858,12818,12843,10,26,midpoint,41_1_6_5,58,32
41,6,4,12858,12828,12891,12843,12874,15,32,midpoint,41_1_6_6,70,38
41,6,5,12891,12858,12919,12874,12905,17,32,midpoint,41_1_6_7,68,36
41,6,6,12919,12891,12947,12905,12933,14,29,midpoint,41_1_6_8,64,35
41,6,7,12947,12919,,12933,13020,14,88,midpoint,41_1_6_9,43,45
41,7,1,13502,,13540,13500,13521,2,22,midpoint,41_1_7_3,71,49
41,7,2,13540,13502,13565,13521,13552,19,32,midpoint,41_1_7_4,71,39
41,7,3,13565,13540,13579,13552,13572,13,21,midpoint,41_1_7_5,46,25
41,7,4,13579,13565,13593,13572,13586,7,15,midpoint,41_1_7_6,36,21
41,7,5,13593,13579,13610,13586,13602,7,17,midpoint,41_1_7_7,39,22
41,7,6,13610,13593,13635,13602,13622,8,21,midpoint,41_1_7_8,49,28
41,7,7,13635,13610,13669,13622,13652,13,31,midpoint,41_1_7_9,66,35
41,7,8,13669,13635,13703,13652,13686,17,35,midpoint,41_1_7_10,75,40
41,7,9,13703,13669,13735,13686,13719,17,34,midpoint,41_1_7_11,73,39
41,7,10,13735,13703,13750,13719,13742,16,24,midpoint,41_1_7_12,55,31
41,7,11,13750,13735,13780,13742,13765,8,24,midpoint,41_1_7_13,52,28
41,7,12,13780,13750,13791,13765,13786,15,22,midpoint,41_1_7_14,48,26
41,7,13,13791,13780,13803,13786,13797,5,12,midpoint,41_1_7_15,30,18
41,7,14,13803,13791,13815,13797,13809,6,13,midpoint,41_1_7_16,31,18
41,7,15,13815,13803,13839,13809,13827,6,19,midpoint,41_1_7_17,43,24
41,7,16,13839,13815,,13827,13920,12,94,midpoint,41_1_7_18,40,54
41,8,1,14378,,14397,14370,14388,8,19,midpoint,41_1_8_4,39,20
41,8,2,14397,14378,14423,14388,14410,9,23,midpoint,41_1_8_5,53,30
41,8,3,14423,14397,14463,14410,14443,13,34,midpoint,41_1_8_6,73,39
41,8,4,14463,14423,14486,14443,14474,20,32,midpoint,41_1_8_7,71,39
41,8,5,14486,14463,14515,14474,14500,12,27,midpoint,41_1_8_8,59,32
41,8,6,14515,14486,14542,14500,14528,15,29,midpoint,41_1_8_9,64,35
41,8,7,14542,14515,14594,14528,14568,14,41,midpoint,41_1_8_10,79,38
41,8,8,14594,14542,14619,14568,14606,26,39,midpoint,41_1_8_11,78,39
41,8,9,14619,14594,14647,14606,14633,13,28,midpoint,41_1_8_12,60,32
41,8,10,14647,14619,14677,14633,14662,14,30,midpoint,41_1_8_13,65,35
41,8,11,14677,14647,14715,14662,14696,15,35,midpoint,41_1_8_14,75,40
41,8,12,14715,14677,14751,14696,14733,19,38,midpoint,41_1_8_15,81,43
41,8,13,14751,14715,14780,14733,14766,18,34,midpoint,41_1_8_16,73,39
41,8,14,14780,14751,14810,14766,14795,14,30,midpoint,41_1_8_17,67,37
41,8,15,14810,14780,14840,14795,14825,15,31,midpoint,41_1_8_18,68,37
41,8,16,14840,14810,14890,14825,14865,15,41,midpoint,41_1_8_19,83,42
41,8,17,14890,14840,14904,14865,14897,25,33,midpoint,41_1_8_20,66,33
41,8,18,14904,14890,14937,14897,14920,7,24,midpoint,41_1_8_21,54,30
41,8,19,14937,14904,14979,14920,14958,17,39,midpoint,41_1_8_22,82,43
41,8,20,14979,14937,15003,14958,14991,21,34,midpoint,41_1_8_23,73,39
41,8,21,15003,14979,15027,14991,15015,12,25,midpoint,41_1_8_24,55,30
41,8,22,15027,15003,15042,15015,15034,12,20,midpoint,41_1_8_25,46,26
41,8,23,15042,15027,15070,15034,15056,8,23,midpoint,41_1_8_26,50,27
41,8,24,15070,15042,15104,15056,15087,14,32,midpoint,41_1_8_27,70,38
41,8,25,15104,15070,15129,15087,15116,17,30,midpoint,41_1_8_28,66,36
41,8,26,15129,15104,15175,15116,15152,13,37,midpoint,41_1_8_29,78,41
41,8,27,15175,15129,,15152,15300,23,149,midpoint,41_1_8_30,60,89
41,9,1,16080,,16103,15930,16092,150,163,midpoint,41_1_9_1,45,118
41,9,2,16103,16080,16131,16092,16117,11,26,midpoint,41_1_9_2,58,32
41,9,3,16131,16103,16167,16117,16149,14,33,midpoint,41_1_9_3,72,39
41,9,4,16167,16131,,16149,16230,18,82,midpoint,41_1_9_4,51,31
41,10,1,16690,,16710,16620,16700,70,81,midpoint,41_1_10_1,42,39
41,10,2,16710,16690,16746,16700,16728,10,29,midpoint,41_1_10_2,64,35
41,10,3,16746,16710,16767,16728,16756,18,29,midpoint,41_1_10_3,64,35
41,10,4,16767,16746,16796,16756,16782,11,27,midpoint,41_1_10_4,57,30
41,10,5,16796,16767,16837,16782,16816,14,35,midpoint,41_1_10_5,77,42
41,10,6,16837,16796,16867,16816,16852,21,37,midpoint,41_1_10_6,79,42
41,10,7,16867,16837,16896,16852,16882,15,31,midpoint,41_1_10_7,67,36
41,10,8,16896,16867,16941,16882,16918,14,37,midpoint,41_1_10_8,82,45
41,10,9,16941,16896,,16918,17040,23,123,midpoint,41_1_10_9,60,63
41,12,1,17742,,17769,17730,17756,12,27,midpoint,41_1_12_2,48,21
41,12,2,17769,17742,,17756,17880,13,125,midpoint,41_1_12_3,43,82
41,13,1,18155,,18177,18060,18166,95,107,midpoint,41_1_13_1,45,62
41,13,2,18177,18155,18206,18166,18192,11,27,midpoint,41_1_13_2,59,32
41,13,3,18206,18177,18235,18192,18220,14,29,midpoint,41_1_13_3,65,36
41,13,4,18235,18206,18258,18220,18246,15,27,midpoint,41_1_13_4,60,33
41,13,5,18258,18235,18298,18246,18278,12,33,midpoint,41_1_13_5,70,37
41,13,6,18298,18258,18315,18278,18306,20,29,midpoint,41_1_13_6,64,35
41,13,7,18315,18298,18342,18306,18328,9,23,midpoint,41_1_13_7,51,28
41,13,8,18342,18315,18376,18328,18359,14,32,midpoint,41_1_13_8,68,36
41,13,9,18376,18342,18392,18359,18384,17,26,midpoint,41_1_13_9,58,32
41,13,10,18392,18376,18420,18384,18406,8,23,midpoint,41_1_13_10,52,29
41,13,11,18420,18392,18452,18406,18436,14,31,midpoint,41_1_13_11,68,37
