video_id,rally_id,event_rank,event_frame_original,prev_event_frame_original,next_event_frame_original,window_start_original,window_end_original,event_offset_frames,frame_count,window_strategy,clip_id,reference_frame_count,frame_count_abs_error
42,66,6,65910,65876,65923,65876,65929,34,54,bst-compatible,42_2_13_7,54,0
42,66,7,65923,65910,65945,65910,65951,13,42,bst-compatible,42_2_13_8,43,1
42,66,8,65945,65923,65958,65923,65964,22,42,bst-compatible,42_2_13_9,43,1
42,66,9,65958,65945,65977,65945,65983,13,39,bst-compatible,42_2_13_10,40,1
42,66,10,65977,65958,66004,65958,66010,19,53,bst-compatible,42_2_13_11,53,0
42,66,11,66004,65977,66035,65977,66041,27,65,bst-compatible,42_2_13_12,66,1
42,66,12,66035,66004,66049,66004,66055,31,52,bst-compatible,42_2_13_13,52,0
42,66,13,66049,66035,66077,66035,66083,14,49,bst-compatible,42_2_13_14,50,1
42,66,14,66077,66049,66115,66049,66121,28,73,bst-compatible,42_2_13_15,73,0
42,66,15,66115,66077,66144,66077,66150,38,74,bst-compatible,42_2_13_16,75,1
42,66,16,66144,66115,66165,66115,66171,29,57,bst-compatible,42_2_13_17,58,1
42,66,17,66165,66144,66192,66144,66198,21,55,bst-compatible,42_2_13_18,55,0
42,66,18,66192,66165,,66165,66206,27,42,bst-compatible,42_2_13_19,43,1
42,67,1,66735,,66796,66720,66786,15,67,bst-compatible,42_2_14_1,67,0
42,67,2,66796,66735,66810,66751,66816,45,66,bst-compatible,42_2_14_2,66,0
42,67,3,66810,66796,66846,66796,66852,14,57,bst-compatible,42_2_14_3,57,0
42,67,4,66846,66810,66863,66810,66869,36,60,bst-compatible,42_2_14_4,60,0
42,67,5,66863,66846,66891,66846,66897,17,52,bst-compatible,42_2_14_5,52,0
42,67,6,66891,66863,66922,66863,66928,28,66,bst-compatible,42_2_14_6,67,1
42,67,7,66922,66891,66943,66891,66949,31,59,bst-compatible,42_2_14_7,59,0
42,67,8,66943,66922,66971,66922,66977,21,56,bst-compatible,42_2_14_8,57,1
42,67,9,66971,66943,66995,66943,67001,28,59,bst-compatible,42_2_14_9,60,1
42,67,10,66995,66971,,66971,67009,24,39,bst-compatible,42_2_14_10,39,0
42,68,1,67894,,67950,67879,67945,15,67,bst-compatible,42_2_15_1,67,0
42,68,2,67950,67894,67975,67905,67981,45,77,bst-compatible,42_2_15_2,77,0
42,68,3,67975,67950,67993,67950,67999,25,50,bst-compatible,42_2_15_3,50,0
42,68,4,67993,67975,68022,67975,68028,18,54,bst-compatible,42_2_15_4,55,1
42,68,5,68022,67993,,67993,68036,29,44,bst-compatible,42_2_15_5,45,1
42,69,1,70176,,70204,70161,70210,15,50,bst-compatible,42_2_16_1,50,0
42,69,2,70204,70176,70237,70176,70243,28,68,bst-compatible,42_2_16_2,68,0
42,69,3,70237,70204,70261,70204,70267,33,64,bst-compatible,42_2_16_3,64,0
42,69,4,70261,70237,70291,70237,70297,24,61,bst-compatible,42_2_16_4,61,0
42,69,5,70291,70261,70318,70261,70324,30,64,bst-compatible,42_2_16_5,64,0
42,69,6,70318,70291,70381,70291,70369,27,79,bst-compatible,42_2_16_6,79,0
42,69,7,70381,70318,,70336,70395,45,60,bst-compatible,42_2_16_7,60,0
42,70,1,71441,,71495,71426,71492,15,67,bst-compatible,42_2_17_1,68,1
42,70,2,71495,71441,71512,71450,71518,45,69,bst-compatible,42_2_17_2,70,1
42,70,3,71512,71495,71537,71495,71543,17,49,bst-compatible,42_2_17_3,50,1
42,70,4,71537,71512,71569,71512,71575,25,64,bst-compatible,42_2_17_4,64,0
42,70,5,71569,71537,71593,71537,71599,32,63,bst-compatible,42_2_17_5,63,0
42,70,6,71593,71569,71618,71569,71624,24,56,bst-compatible,42_2_17_6,57,1
42,70,7,71618,71593,71647,71593,71653,25,61,bst-compatible,42_2_17_7,61,0
42,70,8,71647,71618,71672,71618,71678,29,61,bst-compatible,42_2_17_8,62,1
42,70,9,71672,71647,71687,71647,71693,25,47,bst-compatible,42_2_17_9,48,1
42,70,10,71687,71672,71716,71672,71722,15,51,bst-compatible,42_2_17_10,51,0
42,70,11,71716,71687,71747,71687,71753,29,67,bst-compatible,42_2_17_11,68,1
42,70,12,71747,71716,71778,71716,71784,31,69,bst-compatible,42_2_17_12,69,0
42,70,13,71778,71747,71802,71747,71808,31,62,bst-compatible,42_2_17_13,63,1
42,70,14,71802,71778,71828,71778,71834,24,57,bst-compatible,42_2_17_14,58,1
42,70,15,71828,71802,71860,71802,71866,26,65,bst-compatible,42_2_17_15,65,0
42,70,16,71860,71828,71888,71828,71894,32,67,bst-compatible,42_2_17_16,68,1
42,70,17,71888,71860,71945,71860,71939,28,80,bst-compatible,42_2_17_17,81,1
42,70,18,71945,71888,71979,71900,71985,45,86,bst-compatible,42_2_17_18,87,1
42,70,19,71979,71945,,71945,71993,34,49,bst-compatible,42_2_17_19,50,1
42,72,1,72918,,72979,72903,72969,15,67,bst-compatible,42_2_18_1,67,0
42,72,2,72979,72918,72997,72934,73003,45,70,bst-compatible,42_2_18_2,70,0
42,72,3,72997,72979,73019,72979,73025,18,47,bst-compatible,42_2_18_3,48,1
42,72,4,73019,72997,73039,72997,73045,22,49,bst-compatible,42_2_18_4,49,0
42,72,5,73039,73019,73525,73019,73090,20,72,bst-compatible,42_2_18_5,36,36
42,72,6,73525,73039,73584,73480,73576,45,97,bst-compatible,42_2_19_1,67,30
42,72,7,73584,73525,73603,73539,73609,45,71,bst-compatible,42_2_19_2,71,0
42,72,8,73603,73584,73633,73584,73639,19,56,bst-compatible,42_2_19_3,56,0
42,72,9,73633,73603,73661,73603,73667,30,65,bst-compatible,42_2_19_4,66,1
42,72,10,73661,73633,73687,73633,73693,28,61,bst-compatible,42_2_19_5,61,0
42,72,11,73687,73661,73747,73661,73738,26,78,bst-compatible,42_2_19_6,78,0
42,72,12,73747,73687,73777,73702,73783,45,82,bst-compatible,42_2_19_7,82,0
42,72,13,73777,73747,73806,73747,73812,30,66,bst-compatible,42_2_19_8,66,0
42,72,14,73806,73777,73853,73777,73857,29,81,bst-compatible,42_2_19_9,81,0
42,72,15,73853,73806,73868,73808,73874,45,67,bst-compatible,42_2_19_10,68,1
42,72,16,73868,73853,74594,73853,73919,15,67,bst-compatible,42_2_19_11,30,37
42,72,17,74594,73868,74654,74549,74645,45,97,bst-compatible,42_2_20_1,68,29
42,72,18,74654,74594,74678,74609,74684,45,76,bst-compatible,42_2_20_2,77,1
42,72,19,74678,74654,74709,74654,74715,24,62,bst-compatible,42_2_20_3,63,1
42,72,20,74709,74678,74742,74678,74748,31,71,bst-compatible,42_2_20_4,72,1
42,72,21,74742,74709,74761,74709,74767,33,59,bst-compatible,42_2_20_5,59,0
42,72,22,74761,74742,74783,74742,74789,19,48,bst-compatible,42_2_20_6,48,0
42,72,23,74783,74761,74812,74761,74818,22,58,bst-compatible,42_2_20_7,58,0
42,72,24,74812,74783,74862,74783,74863,29,81,bst-compatible,42_2_20_8,82,1
42,72,25,74862,74812,,74817,74876,45,60,bst-compatible,42_2_20_9,60,0
42,73,1,76027,,76086,76012,76078,15,67,bst-compatible,42_2_21_1,67,0
42,73,2,76086,76027,76107,76041,76113,45,73,bst-compatible,42_2_21_2,73,0
42,73,3,76107,76086,76137,76086,76143,21,58,bst-compatible,42_2_21_3,58,0
42,73,4,76137,76107,76164,76107,76170,30,64,bst-compatible,42_2_21_4,64,0
42,73,5,76164,76137,76220,76137,76215,27,79,bst-compatible,42_2_21_5,79,0
42,73,6,76220,76164,76271,76175,76271,45,97,bst-compatible,42_2_21_6,98,1
42,73,7,76271,76220,76286,76226,76292,45,67,bst-compatible,42_2_21_7,68,1
42,73,8,76286,76271,76313,76271,76319,15,49,bst-compatible,42_2_21_8,50,1
42,73,9,76313,76286,76328,76286,76334,27,49,bst-compatible,42_2_21_9,50,1
42,73,10,76328,76313,76349,76313,76355,15,43,bst-compatible,42_2_21_10,44,1
42,73,11,76349,76328,76374,76328,76380,21,53,bst-compatible,42_2_21_11,54,1
42,73,12,76374,76349,76406,76349,76412,25,64,bst-compatible,42_2_21_12,65,1
42,73,13,76406,76374,76424,76374,76430,32,57,bst-compatible,42_2_21_13,58,1
42,73,14,76424,76406,76457,76406,76463,18,58,bst-compatible,42_2_21_14,59,1
42,73,15,76457,76424,76484,76424,76490,33,67,bst-compatible,42_2_21_15,68,1
42,73,16,76484,76457,76512,76457,76518,27,62,bst-compatible,42_2_21_16,63,1
42,73,17,76512,76484,,76484,76526,28,43,bst-compatible,42_2_21_17,44,1
42,75,1,77548,,77602,77533,77599,15,67,bst-compatible,42_2_22_1,67,0
42,75,2,77602,77548,77626,77557,77632,45,76,bst-compatible,42_2_22_2,76,0
42,75,3,77626,77602,77657,77602,77663,24,62,bst-compatible,42_2_22_3,63,1
42,75,4,77657,77626,77688,77626,77694,31,69,bst-compatible,42_2_22_4,69,0
42,75,5,77688,77657,77747,77657,77739,31,83,bst-compatible,42_2_22_5,84,1
42,75,6,77747,77688,77768,77702,77774,45,73,bst-compatible,42_2_22_6,74,1
42,75,7,77768,77747,77799,77747,77805,21,59,bst-compatible,42_2_22_7,60,1
42,75,8,77799,77768,77829,77768,77835,31,68,bst-compatible,42_2_22_8,69,1
42,75,9,77829,77799,77891,77799,77880,30,82,bst-compatible,42_2_22_9,82,0
42,75,10,77891,77829,77918,77846,77924,45,79,bst-compatible,42_2_22_10,80,1
42,75,11,77918,77891,77957,77891,77963,27,73,bst-compatible,42_2_22_11,74,1
42,75,12,77957,77918,,77918,77971,39,54,bst-compatible,42_2_22_12,55,1
42,76,1,78694,,78714,78679,78720,15,42,bst-compatible,42_2_23_1,43,1
42,76,2,78714,78694,78740,78694,78746,20,53,bst-compatible,42_2_23_2,54,1
42,76,3,78740,78714,78755,78714,78761,26,48,bst-compatible,42_2_23_3,48,0
42,76,4,78755,78740,78788,78740,78794,15,55,bst-compatible,42_2_23_4,56,1
42,76,5,78788,78755,78816,78755,78822,33,68,bst-compatible,42_2_23_5,69,1
42,76,6,78816,78788,78827,78788,78833,28,46,bst-compatible,42_2_23_6,47,1
42,76,7,78827,78816,78857,78816,78863,11,48,bst-compatible,42_2_23_7,48,0
42,76,8,78857,78827,78876,78827,78882,30,56,bst-compatible,42_2_23_8,57,1
42,76,9,78876,78857,78886,78857,78892,19,36,bst-compatible,42_2_23_9,36,0
42,76,10,78886,78876,,78876,78900,10,25,bst-compatible,42_2_23_10,25,0
42,77,1,79440,,79483,79425,79489,15,65,bst-compatible,42_2_24_1,65,0
42,77,2,79483,79440,79517,79440,79523,43,84,bst-compatible,42_2_24_2,85,1
42,77,3,79517,79483,79539,79483,79545,34,63,bst-compatible,42_2_24_3,64,1
42,77,4,79539,79517,79555,79517,79561,22,45,bst-compatible,42_2_24_4,45,0
42,77,5,79555,79539,79584,79539,79590,16,52,bst-compatible,42_2_24_5,52,0
42,77,6,79584,79555,79608,79555,79614,29,60,bst-compatible,42_2_24_6,60,0
42,77,7,79608,79584,,79584,79622,24,39,bst-compatible,42_2_24_7,39,0
42,78,1,80286,,80306,80271,80312,15,42,bst-compatible,42_2_25_1,42,0
42,78,2,80306,80286,80332,80286,80338,20,53,bst-compatible,42_2_25_2,53,0
42,78,3,80332,80306,,80306,80346,26,41,bst-compatible,42_2_25_3,42,1
42,79,1,80931,,80943,80916,80949,15,34,bst-compatible,42_2_26_2,64,30
42,79,2,80943,80931,,80931,80957,12,27,bst-compatible,42_2_26_3,27,0
42,80,1,81804,,81866,81789,81855,15,67,bst-compatible,42_2_27_1,67,0
42,80,2,81866,81804,81892,81821,81898,45,78,bst-compatible,42_2_27_2,78,0
42,80,3,81892,81866,81907,81866,81913,26,48,bst-compatible,42_2_27_3,48,0
42,80,4,81907,81892,81940,81892,81946,15,55,bst-compatible,42_2_27_4,55,0
42,80,5,81940,81907,81981,81907,81987,33,81,bst-compatible,42_2_27_5,81,0
42,80,6,81981,81940,82010,81940,82016,41,77,bst-compatible,42_2_27_6,78,1
42,80,7,82010,81981,82049,81981,82055,29,75,bst-compatible,42_2_27_7,75,0
42,80,8,82049,82010,82076,82010,82082,39,73,bst-compatible,42_2_27_8,74,1
42,80,9,82076,82049,82121,82049,82127,27,79,bst-compatible,42_2_27_9,80,1
42,80,10,82121,82076,82147,82076,82153,45,78,bst-compatible,42_2_27_10,78,0
42,80,11,82147,82121,82179,82121,82185,26,65,bst-compatible,42_2_27_11,66,1
42,80,12,82179,82147,,82147,82193,32,47,bst-compatible,42_2_27_12,48,1
42,81,1,82851,,82902,82836,82902,15,67,bst-compatible,42_2_28_1,67,0
42,81,2,82902,82851,82926,82857,82932,45,76,bst-compatible,42_2_28_2,76,0
42,81,3,82926,82902,82954,82902,82960,24,59,bst-compatible,42_2_28_3,59,0
42,81,4,82954,82926,82990,82926,82996,28,71,bst-compatible,42_2_28_4,71,0
42,81,5,82990,82954,83003,82954,83009,36,56,bst-compatible,42_2_28_5,57,1
42,81,6,83003,82990,83030,82990,83036,13,47,bst-compatible,42_2_28_6,48,1
42,81,7,83030,83003,83059,83003,83065,27,63,bst-compatible,42_2_28_7,64,1
42,81,8,83059,83030,83088,83030,83094,29,65,bst-compatible,42_2_28_8,66,1
42,81,9,83088,83059,83130,83059,83136,29,78,bst-compatible,42_2_28_9,78,0
42,81,10,83130,83088,83155,83088,83161,42,74,bst-compatible,42_2_28_10,74,0
42,81,11,83155,83130,83183,83130,83189,25,60,bst-compatible,42_2_28_11,60,0
42,81,12,83183,83155,83209,83155,83215,28,61,bst-compatible,42_2_28_12,61,0
42,81,13,83209,83183,83249,83183,83255,26,73,bst-compatible,42_2_28_13,74,1
42,81,14,83249,83209,83284,83209,83290,40,82,bst-compatible,42_2_28_14,82,0
42,81,15,83284,83249,,83249,83298,35,50,bst-compatible,42_2_28_15,51,1
42,84,1,84128,,84145,84113,84151,15,39,bst-compatible,42_2_29_2,70,31
42,84,2,84145,84128,84174,84128,84180,17,53,bst-compatible,42_2_29_3,54,1
42,84,3,84174,84145,84211,84145,84217,29,73,bst-compatible,42_2_29_4,73,0
42,84,4,84211,84174,,84174,84225,37,52,bst-compatible,42_2_29_5,52,0
42,85,1,85285,,85319,85270,85325,15,56,bst-compatible,42_2_30_1,57,1
42,85,2,85319,85285,85349,85285,85355,34,71,bst-compatible,42_2_30_2,72,1
42,85,3,85349,85319,85366,85319,85372,30,54,bst-compatible,42_2_30_3,54,0
42,85,4,85366,85349,85397,85349,85403,17,55,bst-compatible,42_2_30_4,56,1
42,85,5,85397,85366,85425,85366,85431,31,66,bst-compatible,42_2_30_5,66,0
42,85,6,85425,85397,85465,85397,85471,28,75,bst-compatible,42_2_30_6,75,0
42,85,7,85465,85425,85478,85425,85484,40,60,bst-compatible,42_2_30_7,60,0
42,85,8,85478,85465,85507,85465,85513,13,49,bst-compatible,42_2_30_8,49,0
42,85,9,85507,85478,85530,85478,85536,29,59,bst-compatible,42_2_30_9,60,1
42,85,10,85530,85507,85543,85507,85549,23,43,bst-compatible,42_2_30_10,43,0
42,85,11,85543,85530,85565,85530,85571,13,42,bst-compatible,42_2_30_11,43,1
42,85,12,85565,85543,85594,85543,85600,22,58,bst-compatible,42_2_30_12,58,0
42,85,13,85594,85565,,85565,85608,29,44,bst-compatible,42_2_30_13,45,1
42,86,1,86255,,86293,86240,86299,15,60,bst-compatible,42_2_31_1,60,0
42,86,2,86293,86255,86320,86255,86326,38,72,bst-compatible,42_2_31_2,73,1
42,86,3,86320,86293,,86293,86334,27,42,bst-compatible,42_2_31_3,43,1
42,88,1,86807,,86866,86792,86858,15,67,bst-compatible,42_2_32_1,68,1
42,88,2,86866,86807,86885,86821,86891,45,71,bst-compatible,42_2_32_2,72,1
42,88,3,86885,86866,86921,86866,86927,19,62,bst-compatible,42_2_32_3,63,1
42,88,4,86921,86885,86949,86885,86955,36,71,bst-compatible,42_2_32_4,72,1
42,88,5,86949,86921,86971,86921,86977,28,57,bst-compatible,42_2_32_5,57,0
42,88,6,86971,86949,,86949,86985,22,37,bst-compatible,42_2_32_6,37,0
42,89,1,87473,,87536,87458,87524,15,67,bst-compatible,42_2_33_1,68,1
42,89,2,87536,87473,87567,87491,87573,45,83,bst-compatible,42_2_33_2,84,1
42,89,3,87567,87536,87588,87536,87594,31,59,bst-compatible,42_2_33_3,60,1
42,89,4,87588,87567,87617,87567,87623,21,57,bst-compatible,42_2_33_4,58,1
42,89,5,87617,87588,,87588,87631,29,44,bst-compatible,42_2_33_5,44,0
42,90,1,88470,,88492,88455,88498,15,44,bst-compatible,42_2_34_2,74,30
42,90,2,88492,88470,88516,88470,88522,22,53,bst-compatible,42_2_34_3,53,0
42,90,3,88516,88492,88541,88492,88547,24,56,bst-compatible,42_2_34_4,57,1
42,90,4,88541,88516,88567,88516,88573,25,58,bst-compatible,42_2_34_5,58,0
42,90,5,88567,88541,88619,88541,88618,26,78,bst-compatible,42_2_34_6,78,0
42,90,6,88619,88567,88643,88574,88649,45,76,bst-compatible,42_2_34_7,77,1
42,90,7,88643,88619,88670,88619,88676,24,58,bst-compatible,42_2_34_8,59,1
42,90,8,88670,88643,88701,88643,88707,27,65,bst-compatible,42_2_34_9,66,1
42,90,9,88701,88670,88713,88670,88719,31,50,bst-compatible,42_2_34_10,51,1
42,90,10,88713,88701,88740,88701,88746,12,46,bst-compatible,42_2_34_11,46,0
42,90,11,88740,88713,88776,88713,88782,27,70,bst-compatible,42_2_34_12,70,0
42,90,12,88776,88740,88808,88740,88814,36,75,bst-compatible,42_2_34_13,75,0
42,90,13,88808,88776,88839,88776,88845,32,70,bst-compatible,42_2_34_14,70,0
42,90,14,88839,88808,88858,88808,88864,31,57,bst-compatible,42_2_34_15,58,1
42,90,15,88858,88839,88897,88839,88903,19,65,bst-compatible,42_2_34_16,65,0
42,90,16,88897,88858,88913,88858,88919,39,62,bst-compatible,42_2_34_17,63,1
42,90,17,88913,88897,88944,88897,88950,16,54,bst-compatible,42_2_34_18,55,1
42,90,18,88944,88913,88970,88913,88976,31,64,bst-compatible,42_2_34_19,65,1
42,90,19,88970,88944,89007,88944,89013,26,70,bst-compatible,42_2_34_20,70,0
42,90,20,89007,88970,89035,88970,89041,37,72,bst-compatible,42_2_34_21,73,1
42,90,21,89035,89007,,89007,89049,28,43,bst-compatible,42_2_34_22,43,0
42,91,1,89962,,89994,89947,90000,15,54,bst-compatible,42_2_35_1,55,1
42,91,2,89994,89962,90012,89962,90018,32,57,bst-compatible,42_2_35_2,58,1
42,91,3,90012,89994,,89994,90026,18,33,bst-compatible,42_2_35_3,33,0
42,92,1,90789,,90849,90774,90840,15,67,bst-compatible,42_2_36_1,67,0
42,92,2,90849,90789,90881,90804,90887,45,84,bst-compatible,42_2_36_2,84,0
42,92,3,90881,90849,90919,90849,90925,32,77,bst-compatible,42_2_36_3,77,0
42,92,4,90919,90881,90935,90881,90941,38,61,bst-compatible,42_2_36_4,62,1
42,92,5,90935,90919,90961,90919,90967,16,49,bst-compatible,42_2_36_5,49,0
42,92,6,90961,90935,90993,90935,90999,26,65,bst-compatible,42_2_36_6,66,1
42,92,7,90993,90961,91032,90961,91038,32,78,bst-compatible,42_2_36_7,78,0
42,92,8,91032,90993,,90993,91046,39,54,bst-compatible,42_2_36_8,55,1
43,5,1,17843,,17869,17828,17875,15,48,bst-compatible,43_1_1_1,49,1
43,5,2,17869,17843,17881,17843,17887,26,45,bst-compatible,43_1_1_2,45,0
43,5,3,17881,17869,17906,17869,17912,12,44,bst-compatible,43_1_1_3,45,1
43,5,4,17906,17881,17926,17881,17932,25,52,bst-compatible,43_1_1_4,52,0
43,5,5,17926,17906,17949,17906,17955,20,50,bst-compatible,43_1_1_5,51,1
43,5,6,17949,17926,17985,17926,17991,23,66,bst-compatible,43_1_1_6,67,1
43,5,7,17985,17949,18024,17949,18030,36,82,bst-compatible,43_1_1_7,82,0
43,5,8,18024,17985,,17985,18038,39,54,bst-compatible,43_1_1_8,55,1
43,6,1,18597,,18620,18582,18626,15,45,bst-compatible,43_1_2_1,45,0
43,6,2,18620,18597,18650,18597,18656,23,60,bst-compatible,43_1_2_2,60,0
43,6,3,18650,18620,18682,18620,18688,30,69,bst-compatible,43_1_2_3,70,1
43,6,4,18682,18650,18699,18650,18705,32,56,bst-compatible,43_1_2_4,57,1
43,6,5,18699,18682,18724,18682,18730,17,49,bst-compatible,43_1_2_5,49,0
43,6,6,18724,18699,18750,18699,18756,25,58,bst-compatible,43_1_2_6,58,0
43,6,7,18750,18724,18787,18724,18793,26,70,bst-compatible,43_1_2_7,70,0
43,6,8,18787,18750,18807,18750,18813,37,64,bst-compatible,43_1_2_8,64,0
43,6,9,18807,18787,18831,18787,18837,20,51,bst-compatible,43_1_2_9,52,1
43,6,10,18831,18807,18866,18807,18872,24,66,bst-compatible,43_1_2_10,67,1
43,6,11,18866,18831,18896,18831,18902,35,72,bst-compatible,43_1_2_11,72,0
43,6,12,18896,18866,18932,18866,18938,30,73,bst-compatible,43_1_2_12,74,1
43,6,13,18932,18896,18960,18896,18966,36,71,bst-compatible,43_1_2_13,72,1
43,6,14,18960,18932,,18932,18974,28,43,bst-compatible,43_1_2_14,44,1
43,7,1,19826,,19847,19811,19853,15,43,bst-compatible,43_1_3_1,44,1
43,7,2,19847,19826,19872,19826,19878,21,53,bst-compatible,43_1_3_2,54,1
43,7,3,19872,19847,19914,19847,19920,25,74,bst-compatible,43_1_3_3,75,1
43,7,4,19914,19872,19931,19872,19937,42,66,bst-compatible,43_1_3_4,67,1
43,7,5,19931,19914,19958,19914,19964,17,51,bst-compatible,43_1_3_5,51,0
43,7,6,19958,19931,19989,19931,19995,27,65,bst-compatible,43_1_3_6,66,1
43,7,7,19989,19958,20001,19958,20007,31,50,bst-compatible,43_1_3_7,51,1
43,7,8,20001,19989,20024,19989,20030,12,42,bst-compatible,43_1_3_8,42,0
43,7,9,20024,20001,20042,20001,20048,23,48,bst-compatible,43_1_3_9,49,1
43,7,10,20042,20024,20072,20024,20078,18,55,bst-compatible,43_1_3_10,56,1
43,7,11,20072,20042,20096,20042,20102,30,61,bst-compatible,43_1_3_11,62,1
43,7,12,20096,20072,20131,20072,20137,24,66,bst-compatible,43_1_3_12,66,0
43,7,13,20131,20096,20158,20096,20164,35,69,bst-compatible,43_1_3_13,69,0
43,7,14,20158,20131,,20131,20172,27,42,bst-compatible,43_1_3_14,43,1
43,8,1,20941,,20971,20926,20977,15,52,bst-compatible,43_1_4_1,52,0
43,8,2,20971,20941,20995,20941,21001,30,61,bst-compatible,43_1_4_2,61,0
43,8,3,20995,20971,21026,20971,21032,24,62,bst-compatible,43_1_4_3,63,1
43,8,4,21026,20995,21048,20995,21054,31,60,bst-compatible,43_1_4_4,60,0
43,8,5,21048,21026,,21026,21062,22,37,bst-compatible,43_1_4_5,38,1
43,9,1,21742,,21763,21727,21769,15,43,bst-compatible,43_1_5_1,43,0
43,9,2,21763,21742,,21742,21777,21,36,bst-compatible,43_1_5_2,37,1
43,10,1,22286,,22302,22271,22308,15,38,bst-compatible,43_1_6_1,39,1
43,10,2,22302,22286,22325,22286,22331,16,46,bst-compatible,43_1_6_2,47,1
43,10,3,22325,22302,,22302,22339,23,38,bst-compatible,43_1_6_3,38,0
43,11,1,22804,,22835,22789,22841,15,53,bst-compatible,43_1_7_2,50,3
43,11,2,22835,22804,22859,22804,22865,31,62,bst-compatible,43_1_7_3,63,1
43,11,3,22859,22835,22883,22835,22889,24,55,bst-compatible,43_1_7_4,56,1
43,11,4,22883,22859,,22859,22897,24,39,bst-compatible,43_1_7_5,39,0
43,12,1,23694,,23727,23679,23733,15,55,bst-compatible,43_1_8_1,55,0
43,12,2,23727,23694,23741,23694,23747,33,54,bst-compatible,43_1_8_2,54,0
43,12,3,23741,23727,23770,23727,23776,14,50,bst-compatible,43_1_8_3,50,0
43,12,4,23770,23741,23795,23741,23801,29,61,bst-compatible,43_1_8_4,62,1
43,12,5,23795,23770,23828,23770,23834,25,65,bst-compatible,43_1_8_5,66,1
43,12,6,23828,23795,23854,23795,23860,33,66,bst-compatible,43_1_8_6,67,1
43,12,7,23854,23828,23894,23828,23900,26,73,bst-compatible,43_1_8_7,74,1
43,12,8,23894,23854,23908,23854,23914,40,61,bst-compatible,43_1_8_8,61,0
43,12,9,23908,23894,23936,23894,23942,14,49,bst-compatible,43_1_8_9,50,1
43,12,10,23936,23908,23962,23908,23968,28,61,bst-compatible,43_1_8_10,61,0
43,12,11,23962,23936,23994,23936,24000,26,65,bst-compatible,43_1_8_11,66,1
43,12,12,23994,23962,24017,23962,24023,32,62,bst-compatible,43_1_8_12,63,1
43,12,13,24017,23994,24047,23994,24053,23,60,bst-compatible,43_1_8_13,60,0
43,12,14,24047,24017,,24017,24061,30,45,bst-compatible,43_1_8_14,45,0
43,14,1,25223,,25246,25208,25252,15,45,bst-compatible,43_1_9_1,45,0
43,14,2,25246,25223,,25223,25260,23,38,bst-compatible,43_1_9_2,39,1
43,15,1,25846,,25871,25831,25877,15,47,bst-compatible,43_1_10_2,56,9
43,15,2,25871,25846,25901,25846,25907,25,62,bst-compatible,43_1_10_3,63,1
43,15,3,25901,25871,25914,25871,25920,30,50,bst-compatible,43_1_10_4,51,1
